"fmla","n","freq","cumulative_freq","AUC","Emax"
"32","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ PHQ9_1yr_new+ AUDIT_C_4_a+ q22_0_a+ firstrses_standardized+ bis1_standardized",11,0.0055,0.744,0.832,0.028
"33","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q68_a+ PHQ9_1yr_new+ firstrses_standardized+ bis1_standardized",11,0.0055,0.75,0.828,0.024
"34","firstyr_bully2_act ~ victim_3group_act+ q5_a+ AUDIT_C_4_a",10,0.005,0.754,0.788,0.075
"35","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q5_a+ q68_a+ AUDIT_C_4_a+ bis1_standardized",10,0.005,0.76,0.831,0.027
"36","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q3_a+ q5_a+ AUDIT_C_4_a+ bis1_standardized",9,0.0045,0.764,0.831,0.034
"37","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q68_a+ AUDIT_C_4_a+ firstrses_standardized+ bis1_standardized",9,0.0045,0.768,0.827,0.019
"38","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q8_a+ bis1_standardized",9,0.0045,0.773,0.817,0.019
"39","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ AUDIT_C_4_a",8,0.004,0.777,0.791,0.244
"40","firstyr_bully2_act ~ victim_3group_act+ PHQ9_1yr_new+ AUDIT_C_4_a+ firstrses_standardized+ bis1_standardized",7,0.0035,0.78,0.817,0.083
"41","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ AUDIT_C_4_a+ q22_0_a+ firstrses_standardized+ bis1_standardized",7,0.0035,0.784,0.827,0.029
"42","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q3_a+ PHQ9_1yr_new+ bis1_standardized",7,0.0035,0.788,0.824,0.034
"43","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q3_a+ PHQ9_1yr_new+ AUDIT_C_4_a+ bis1_standardized",6,0.003,0.79,0.83,0.038
"44","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q3_a+ q68_a+ AUDIT_C_4_a+ bis1_standardized",6,0.003,0.794,0.828,0.029
"45","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q5_a+ AUDIT_C_4_a+ q22_0_a+ firstrses_standardized+ bis1_standardized",6,0.003,0.796,0.832,0.035
"46","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q22_0_a+ bis1_standardized",5,0.0025,0.799,0.819,0.02
"47","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q22_0_a+ firstrses_standardized+ bis1_standardized",5,0.0025,0.802,0.82,0.025
"48","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q3_a+ firstrses_standardized+ bis1_standardized",5,0.0025,0.804,0.82,0.023
"49","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q5_a+ PHQ9_1yr_new+ bis1_standardized",5,0.0025,0.806,0.825,0.042
"50","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q5_a+ q68_a+ AUDIT_C_4_a+ firstrses_standardized+ bis1_standardized",5,0.0025,0.809,0.832,0.026
"51","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q6_a+ AUDIT_C_4_a+ bis1_standardized",5,0.0025,0.812,0.826,0.035
"52","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q68_a+ PHQ9_1yr_new+ AUDIT_C_4_a+ bis1_standardized",5,0.0025,0.814,0.83,0.033
"53","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q7_a+ bis1_standardized",5,0.0025,0.816,0.817,0.017
"54","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q8_a+ AUDIT_C_4_a+ bis1_standardized",5,0.0025,0.819,0.825,0.039
"55","firstyr_bully2_act ~ victim_3group_act",4,0.002,0.821,0.755,0
"56","firstyr_bully2_act ~ victim_3group_act+ firstrses_standardized+ bis1_standardized",4,0.002,0.823,0.803,0.11
"57","firstyr_bully2_act ~ victim_3group_act+ PHQ9_1yr_new+ bis1_standardized",4,0.002,0.825,0.806,0.079
"58","firstyr_bully2_act ~ victim_3group_act+ q6_a+ q68_a+ bis1_standardized",4,0.002,0.827,0.812,0.054
"59","firstyr_bully2_act ~ victim_3group_act+ q68_a+ AUDIT_C_4_a+ bis1_standardized",4,0.002,0.829,0.815,0.054
"60","firstyr_bully2_act ~ victim_3group_act+ q68_a+ firstrses_standardized+ bis1_standardized",4,0.002,0.831,0.808,0.098
"61","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel",4,0.002,0.833,0.775,0.48
"62","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ PHQ9_1yr_new+ AUDIT_C_4_a+ q22_0_a+ bis1_standardized",4,0.002,0.835,0.828,0.041
"63","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q3_a+ PHQ9_1yr_new+ AUDIT_C_4_a+ firstrses_standardized+ bis1_standardized",4,0.002,0.837,0.831,0.021
"64","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q3_a+ q5_a+ AUDIT_C_4_a+ firstrses_standardized+ bis1_standardized",4,0.002,0.839,0.832,0.033
"65","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q3_a+ q6_a+ q5_a+ bis1_standardized",4,0.002,0.841,0.826,0.017
"66","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q5_a+ AUDIT_C_4_a",4,0.002,0.843,0.801,0.072
"67","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q5_a+ q68_a+ PHQ9_1yr_new+ bis1_standardized",4,0.002,0.845,0.83,0.049
"68","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q6_a+ AUDIT_C_4_a+ firstrses_standardized+ bis1_standardized",4,0.002,0.847,0.826,0.028
"69","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q6_a+ q5_a+ AUDIT_C_4_a+ bis1_standardized",4,0.002,0.849,0.829,0.031
"70","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q68_a+ PHQ9_1yr_new+ bis1_standardized",4,0.002,0.851,0.825,0.034
"71","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q8_a+ PHQ9_1yr_new+ AUDIT_C_4_a+ firstrses_standardized+ bis1_standardized",4,0.002,0.853,0.831,0.028
"72","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q8_a+ q68_a+ bis1_standardized",4,0.002,0.855,0.822,0.03
"73","firstyr_bully2_act ~ victim_3group_act+ AUDIT_C_4_a",3,0.0015,0.856,0.774,0.142
"74","firstyr_bully2_act ~ victim_3group_act+ q5_a+ q68_a+ bis1_standardized",3,0.0015,0.858,0.817,0.063
"75","firstyr_bully2_act ~ victim_3group_act+ q6_a+ q5_a+ AUDIT_C_4_a+ bis1_standardized",3,0.0015,0.86,0.82,0.04
"76","firstyr_bully2_act ~ victim_3group_act+ q68_a+ AUDIT_C_4_a+ firstrses_standardized+ bis1_standardized",3,0.0015,0.861,0.815,0.081
"77","firstyr_bully2_act ~ victim_3group_act+ q7_a+ AUDIT_C_4_a+ bis1_standardized",3,0.0015,0.862,0.814,0.039
"78","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q3_a+ PHQ9_1yr_new+ AUDIT_C_4_a+ q22_0_a+ firstrses_standardized+ bis1_standardized",3,0.0015,0.864,0.834,0.035
"79","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q3_a+ q8_a+ AUDIT_C_4_a+ bis1_standardized",3,0.0015,0.866,0.826,0.041
"80","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q5_a+ AUDIT_C_4_a+ q22_0_a+ bis1_standardized",3,0.0015,0.867,0.83,0.036
"81","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q5_a+ q68_a+ PHQ9_1yr_new+ AUDIT_C_4_a+ bis1_standardized",3,0.0015,0.868,0.835,0.03
"82","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q5_a+ q68_a+ q22_0_a+ firstrses_standardized+ bis1_standardized",3,0.0015,0.87,0.829,0.02
"83","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q6_a+ bis1_standardized",3,0.0015,0.871,0.818,0.018
"84","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q6_a+ q68_a+ AUDIT_C_4_a+ bis1_standardized",3,0.0015,0.873,0.828,0.032
"85","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q68_a",3,0.0015,0.874,0.787,0.288
"86","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q68_a+ PHQ9_1yr_new+ q22_0_a+ bis1_standardized",3,0.0015,0.876,0.826,0.038
"87","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q7_a+ AUDIT_C_4_a+ firstrses_standardized+ bis1_standardized",3,0.0015,0.878,0.825,0.029
"88","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q7_a+ q5_a+ AUDIT_C_4_a+ bis1_standardized",3,0.0015,0.879,0.829,0.024
"89","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q8_a+ firstrses_standardized+ bis1_standardized",3,0.0015,0.88,0.818,0.037
"90","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ school_PR+ AUDIT_C_4_a+ bis1_standardized",3,0.0015,0.882,0.825,0.036
"91","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ school_PR+ q5_a+ q68_a+ bis1_standardized",3,0.0015,0.884,0.827,0.02
"92","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ school_PR+ q68_a+ bis1_standardized",3,0.0015,0.885,0.822,0.029
"93","firstyr_bully2_act ~ victim_3group_act+ PHQ9_1yr_new+ AUDIT_C_4_a+ q22_0_a+ bis1_standardized",2,0.001,0.886,0.816,0.048
"94","firstyr_bully2_act ~ victim_3group_act+ PHQ9_1yr_new+ AUDIT_C_4_a+ q22_0_a+ firstrses_standardized+ bis1_standardized",2,0.001,0.887,0.819,0.065
"95","firstyr_bully2_act ~ victim_3group_act+ q3_a+ q5_a+ bis1_standardized",2,0.001,0.888,0.813,0.104
"96","firstyr_bully2_act ~ victim_3group_act+ q5_a+ firstrses_standardized+ bis1_standardized",2,0.001,0.889,0.81,0.128
"97","firstyr_bully2_act ~ victim_3group_act+ q5_a+ PHQ9_1yr_new+ AUDIT_C_4_a+ firstrses_standardized+ bis1_standardized",2,0.001,0.89,0.823,0.082
"98","firstyr_bully2_act ~ victim_3group_act+ q5_a+ PHQ9_1yr_new+ firstrses_standardized+ bis1_standardized",2,0.001,0.891,0.815,0.111
"99","firstyr_bully2_act ~ victim_3group_act+ q5_a+ q68_a",2,0.001,0.892,0.783,0.078
"100","firstyr_bully2_act ~ victim_3group_act+ q5_a+ q68_a+ AUDIT_C_4_a+ bis1_standardized",2,0.001,0.893,0.822,0.047
"101","firstyr_bully2_act ~ victim_3group_act+ q6_a+ AUDIT_C_4_a+ bis1_standardized",2,0.001,0.894,0.815,0.029
"102","firstyr_bully2_act ~ victim_3group_act+ q68_a+ PHQ9_1yr_new+ AUDIT_C_4_a+ bis1_standardized",2,0.001,0.895,0.817,0.07
"103","firstyr_bully2_act ~ victim_3group_act+ q8_a+ bis1_standardized",2,0.001,0.896,0.804,0.073
"104","firstyr_bully2_act ~ victim_3group_act+ school_PR+ q5_a+ q68_a+ bis1_standardized",2,0.001,0.897,0.817,0.066
"105","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q22_0_a",2,0.001,0.898,0.784,0.067
"106","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q3_a+ AUDIT_C_4_a",2,0.001,0.899,0.79,0.087
"107","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q3_a+ AUDIT_C_4_a+ firstrses_standardized+ bis1_standardized",2,0.001,0.9,0.827,0.028
"108","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q3_a+ q22_0_a+ bis1_standardized",2,0.001,0.901,0.821,0.017
"109","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q3_a+ q5_a+ PHQ9_1yr_new+ AUDIT_C_4_a+ firstrses_standardized+ bis1_standardized",2,0.001,0.902,0.836,0.025
"110","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q3_a+ q5_a+ PHQ9_1yr_new+ firstrses_standardized+ bis1_standardized",2,0.001,0.903,0.83,0.046
"111","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q3_a+ q6_a+ AUDIT_C_4_a+ bis1_standardized",2,0.001,0.904,0.827,0.038
"112","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q3_a+ q8_a+ bis1_standardized",2,0.001,0.905,0.82,0.019
"113","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q3_a+ school_PR+ AUDIT_C_4_a+ bis1_standardized",2,0.001,0.906,0.826,0.037
"114","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q5_a+ PHQ9_1yr_new+ AUDIT_C_4_a+ q22_0_a+ bis1_standardized",2,0.001,0.907,0.833,0.043
"115","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q5_a+ PHQ9_1yr_new+ AUDIT_C_4_a+ q22_0_a+ firstrses_standardized+ bis1_standardized",2,0.001,0.908,0.836,0.033
"116","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q5_a+ PHQ9_1yr_new+ firstrses_standardized+ bis1_standardized",2,0.001,0.909,0.828,0.042
"117","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q5_a+ q68_a",2,0.001,0.91,0.799,0.108
"118","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q5_a+ q68_a+ PHQ9_1yr_new+ AUDIT_C_4_a+ firstrses_standardized+ bis1_standardized",2,0.001,0.911,0.836,0.027
"119","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q5_a+ q68_a+ PHQ9_1yr_new+ firstrses_standardized+ bis1_standardized",2,0.001,0.912,0.832,0.05
"120","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q6_a+ q5_a+ AUDIT_C_4_a+ firstrses_standardized+ bis1_standardized",2,0.001,0.913,0.83,0.032
"121","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q6_a+ q5_a+ AUDIT_C_4_a+ q22_0_a+ firstrses_standardized+ bis1_standardized",2,0.001,0.914,0.832,0.042
"122","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q68_a+ AUDIT_C_4_a+ q22_0_a+ bis1_standardized",2,0.001,0.915,0.828,0.025
"123","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q68_a+ AUDIT_C_4_a+ q22_0_a+ firstrses_standardized+ bis1_standardized",2,0.001,0.916,0.829,0.022
"124","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q68_a+ PHQ9_1yr_new+ AUDIT_C_4_a+ firstrses_standardized+ bis1_standardized",2,0.001,0.917,0.833,0.027
"125","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q68_a+ PHQ9_1yr_new+ AUDIT_C_4_a+ q22_0_a+ firstrses_standardized+ bis1_standardized",2,0.001,0.918,0.834,0.028
"126","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q68_a+ PHQ9_1yr_new+ q22_0_a+ firstrses_standardized+ bis1_standardized",2,0.001,0.919,0.83,0.034
"127","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q68_a+ q22_0_a+ bis1_standardized",2,0.001,0.92,0.823,0.019
"128","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q7_a+ AUDIT_C_4_a+ bis1_standardized",2,0.001,0.921,0.825,0.034
"129","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q8_a+ AUDIT_C_4_a+ firstrses_standardized+ bis1_standardized",2,0.001,0.922,0.826,0.035
"130","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ q8_a+ q5_a+ bis1_standardized",2,0.001,0.923,0.822,0.019
"131","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ school_PR+ AUDIT_C_4_a+ firstrses_standardized+ bis1_standardized",2,0.001,0.924,0.825,0.031
"132","firstyr_bully2_act ~ victim_3group_act+ victim_3group_rel+ school_PR+ q5_a+ q68_a+ AUDIT_C_4_a+ bis1_standardized",2,0.001,0.925,0.831,0.026
"133","firstyr_bully2_act ~ victim_3group_act+ AUDIT_C_4_a+ firstrses_standardized",1,5e-04,0.926,0.772,0.146
"134","firstyr_bully2_act ~ victim_3group_act+ AUDIT_C_4_a+ q22_0_a+ firstrses_standardized+ bis1_standardized",1,5e-04,0.926,0.813,0.063
"135","firstyr_bully2_act ~ victim_3group_act+ PHQ9_1yr_new+ AUDIT_C_4_a",1,5e-04,0.926,0.794,0.133
"136","firstyr_bully2_act ~ victim_3group_act+ PHQ9_1yr_new+ firstrses_standardized+ bis1_standardized",1,5e-04,0.927,0.809,0.105
"137","firstyr_bully2_act ~ victim_3group_act+ q22_0_a+ bis1_standardized",1,5e-04,0.928,0.805,0.067
"138","firstyr_bully2_act ~ victim_3group_act+ q3_a+ AUDIT_C_4_a+ bis1_standardized",1,5e-04,0.928,0.816,0.033
"139","firstyr_bully2_act ~ victim_3group_act+ q3_a+ bis1_standardized",1,5e-04,0.928,0.807,0.07
"140","firstyr_bully2_act ~ victim_3group_act+ q3_a+ q5_a+ AUDIT_C_4_a+ bis1_standardized",1,5e-04,0.929,0.821,0.049
"141","firstyr_bully2_act ~ victim_3group_act+ q3_a+ q7_a+ PHQ9_1yr_new+ AUDIT_C_4_a+ bis1_standardized",1,5e-04,0.93,0.818,0.059
"142","firstyr_bully2_act ~ victim_3group_act+ q3_a+ q8_a+ AUDIT_C_4_a+ bis1_standardized",1,5e-04,0.93,0.816,0.033
"143","firstyr_bully2_act ~ victim_3group_act+ q3_a+ q8_a+ q5_a+ PHQ9_1yr_new+ AUDIT_C_4_a+ bis1_standardized",1,5e-04,0.93,0.824,0.062
"144","firstyr_bully2_act ~ victim_3group_act+ q5_a+ AUDIT_C_4_a+ q22_0_a+ bis1_standardized",1,5e-04,0.931,0.82,0.037
"145","firstyr_bully2_act ~ victim_3group_act+ q5_a+ AUDIT_C_4_a+ q22_0_a+ firstrses_standardized+ bis1_standardized",1,5e-04,0.932,0.82,0.063
"146","firstyr_bully2_act ~ victim_3group_act+ q5_a+ PHQ9_1yr_new+ AUDIT_C_4_a+ q22_0_a+ firstrses_standardized+ bis1_standardized",1,5e-04,0.932,0.824,0.062
"147","firstyr_bully2_act ~ victim_3group_act+ q5_a+ q68_a+ AUDIT_C_4_a+ firstrses_standardized+ bis1_standardized",1,5e-04,0.932,0.822,0.075
"148","firstyr_bully2_act ~ victim_3group_act+ q5_a+ q68_a+ firstrses_standardized+ bis1_standardized",1,5e-04,0.933,0.815,0.106
"149","firstyr_bully2_act ~ victim_3group_act+ q5_a+ q68_a+ PHQ9_1yr_new+ bis1_standardized",1,5e-04,0.934,0.818,0.067
"150","firstyr_bully2_act ~ victim_3group_act+ q6_a+ bis1_standardized",1,5e-04,0.934,0.807,0.068
"151","firstyr_bully2_act ~ victim_3group_act+ q6_a+ firstrses_standardized+ bis1_standardized",1,5e-04,0.934,0.806,0.096
"152","firstyr_bully2_act ~ victim_3group_act+ q6_a+ q5_a+ AUDIT_C_4_a+ q22_0_a+ firstrses_standardized+ bis1_standardized",1,5e-04,0.935,0.821,0.053
"153","firstyr_bully2_act ~ victim_3group_act+ q6_a+ q5_a+ firstrses_standardized+ bis1_standardized",1,5e-04,0.936,0.812,0.109
"154","firstyr_bully2_act ~ victim_3group_act+ q6_a+ q5_a+ q68_a+ AUDIT_C_4_a+ q22_0_a+ firstrses_standardized+ bis1_standardized",1,5e-04,0.936,0.823,0.046
"155","firstyr_bully2_act ~ victim_3group_act+ q6_a+ q5_a+ q68_a+ bis1_standardized",1,5e-04,0.936,0.818,0.053
"156","firstyr_bully2_act ~ victim_3group_act+ q6_a+ q5_a+ q68_a+ firstrses_standardized+ bis1_standardized",1,5e-04,0.937,0.816,0.091
"157","firstyr_bully2_act ~ victim_3group_act+ q6_a+ q68_a+ AUDIT_C_4_a+ bis1_standardized",1,5e-04,0.938,0.816,0.049
"158","firstyr_bully2_act ~ victim_3group_act+ q6_a+ q68_a+ firstrses_standardized+ bis1_standardized",1,5e-04,0.938,0.811,0.083
"159","firstyr_bully2_act ~ victim_3group_act+ q68_a+ AUDIT_C_4_a+ q22_0_a+ firstrses_standardized+ bis1_standardized",1,5e-04,0.938,0.816,0.065
"160","firstyr_bully2_act ~ victim_3group_act+ q7_a+ AUDIT_C_4_a",1,5e-04,0.939,0.774,0.338
"161","firstyr_bully2_act ~ victim_3group_act+ q7_a+ bis1_standardized",1,5e-04,0.94,0.804,0.088
"162","firstyr_bully2_act ~ victim_3group_act+ q7_a+ PHQ9_1yr_new+ AUDIT_C_4_a+ bis1_standardized",1,5e-04,0.94,0.815,0.058
"163","firstyr_bully2_act ~ victim_3group_act+ q7_a+ PHQ9_1yr_new+ bis1_standardized",1,5e-04,0.94,0.806,0.087
"164","firstyr_bully2_act ~ victim_3group_act+ q7_a+ q5_a+ AUDIT_C_4_a+ bis1_standardized",1,5e-04,0.941,0.821,0.054
"165","firstyr_bully2_act ~ victim_3group_act+ q7_a+ q5_a+ AUDIT_C_4_a+ q22_0_a+ bis1_standardized",1,5e-04,0.942,0.821,0.043
"166","firstyr_bully2_act ~ victim_3group_act+ q7_a+ q5_a+ PHQ9_1yr_new+ AUDIT_C_4_a+ firstrses_standardized+ bis1_standardized",1,5e-04,0.942,0.824,0.086
"167","firstyr_bully2_act ~ victim_3group_act+ q7_a+ q5_a+ q68_a+ AUDIT_C_4_a+ firstrses_standardized+ bis1_standardized",1,5e-04,0.942,0.822,0.083
"168","firstyr_bully2_act ~ victim_3group_act+ q7_a+ q5_a+ q68_a+ bis1_standardized",1,5e-04,0.943,0.817,0.081
"169","firstyr_bully2_act ~ victim_3group_act+ q7_a+ q5_a+ q68_a+ PHQ9_1yr_new+ AUDIT_C_4_a+ bis1_standardized",1,5e-04,0.944,0.825,0.073
"170","firstyr_bully2_act ~ victim_3group_act+ q7_a+ q68_a",1,5e-04,0.944,0.767,0.171
"171","firstyr_bully2_act ~ victim_3group_act+ q7_a+ q68_a+ PHQ9_1yr_new+ q22_0_a+ bis1_standardized",1,5e-04,0.944,0.812,0.076
"172","firstyr_bully2_act ~ victim_3group_act+ q8_a+ PHQ9_1yr_new+ AUDIT_C_4_a+ bis1_standardized",1,5e-04,0.945,0.814,0.053
"173","firstyr_bully2_act ~ victim_3group_act+ q8_a+ PHQ9_1yr_new+ bis1_standardized",1,5e-04,0.946,0.806,0.073
